"lat","lon","year","eventDate","scientificName"
-26.589872,152.90505,2024,2024-09-02,"Ornithorhynchus anatinus"
-26.588502,152.926959,2024,2024-09-10 10:55:26,"Ornithorhynchus anatinus"
-26.5792,152.9209,2024,2024-05-27,"Ornithorhynchus anatinus"
-26.566779,152.825934,2024,2024-11-25 06:30:21,"Ornithorhynchus anatinus"
-26.528413,152.746997,2024,2024-09-01,"Ornithorhynchus anatinus"
-26.488306,152.823508,2024,2024-11-25 06:26:05,"Ornithorhynchus anatinus"
-26.477992,152.823185,2024,2024-05-05 09:20:00,"Ornithorhynchus anatinus"
-26.438414,152.205877,2024,2024-09-07,"Ornithorhynchus anatinus"
-26.4127,152.930004,2024,2024-10-06 06:38:51,"Ornithorhynchus anatinus"
-26.412683,152.929982,2024,2024-09-21 08:10:07,"Ornithorhynchus anatinus"
-26.412673,152.930006,2024,2024-09-21 07:17:28,"Ornithorhynchus anatinus"
-26.400224,152.614064,2024,2024-08-11 07:50:00,"Ornithorhynchus anatinus"
-26.3662,152.8589,2024,2024-06-06,"Ornithorhynchus anatinus"
-26.3602,152.6382,2024,2024-11-19,"Ornithorhynchus anatinus"
-26.332845,152.824953,2024,2024-09-03,"Ornithorhynchus anatinus"
-26.322395,152.846443,2024,2024-03-30 07:43:00,"Ornithorhynchus anatinus"
-26.251986,152.760096,2024,2024-08-31 07:26:57,"Ornithorhynchus anatinus"
-26.237435,152.881857,2024,2024-04-13 08:28:08,"Ornithorhynchus anatinus"
-26.230052,152.605912,2024,2024-06-11,"Ornithorhynchus anatinus"
-26.222909,152.610314,2024,2024-06-14 10:33:00,"Ornithorhynchus anatinus"
-26.216641,152.802109,2024,2024-10-04 07:02:58,"Ornithorhynchus anatinus"
-26.213397,152.881021,2024,2024-04-12,"Ornithorhynchus anatinus"
-26.200229,152.776651,2024,2024-09-02,"Ornithorhynchus anatinus"
-26.192653,152.42743,2024,2024-08-25,"Ornithorhynchus anatinus"
-25.831407,151.765528,2024,2024-09-08 06:38:25,"Ornithorhynchus anatinus"
-25.594781,151.368599,2024,2024-10-05,"Ornithorhynchus anatinus"
-25.243221,151.883283,2024,2024-09-28,"Ornithorhynchus anatinus"
-25.181573,150.185273,2024,2024-10-22,"Ornithorhynchus anatinus"
-25.073435,148.26885,2024,2024-06-29 20:54:00,"Ornithorhynchus anatinus"
-25.073428,148.268895,2024,2024-06-30 03:45:00,"Ornithorhynchus anatinus"
-25.072405,148.27182,2024,2024-05-24 07:16:53,"Ornithorhynchus anatinus"
-25.060077,148.235233,2024,2024-04-18 13:07:00,"Ornithorhynchus anatinus"
-25.059127,148.235884,2024,2024-06-13 14:00:00,"Ornithorhynchus anatinus"
-25.058144,148.24005,2024,2024-07-04 14:38:31,"Ornithorhynchus anatinus"
-24.982325,151.986828,2024,2024-04-18,"Ornithorhynchus anatinus"
-24.951467,150.076344,2024,2024-10-26,"Ornithorhynchus anatinus"
-24.7584,151.1638,2024,2024-06-04,"Ornithorhynchus anatinus"
-23.536042,149.699569,2024,2024-09-28,"Ornithorhynchus anatinus"
-22.5967,148.3537,2024,2024-09-27,"Ornithorhynchus anatinus"
-21.2,148.5,2024,2024-06-22 04:10:55,"Ornithorhynchus anatinus"
-21.177977,148.437681,2024,2024-09-03 18:56:00,"Ornithorhynchus anatinus"
-21.1698,148.498773,2024,2024-04-16 10:44:00,"Ornithorhynchus anatinus"
-21.16919,148.499295,2024,2024-06-11,"Ornithorhynchus anatinus"
-21.16903,148.499479,2024,2024-04-16 11:24:00,"Ornithorhynchus anatinus"
-21.168928,148.496202,2024,2024-07-22 08:47:17,"Ornithorhynchus anatinus"
-21.168828,148.500267,2024,2024-09-05 06:47:44,"Ornithorhynchus anatinus"
-21.168717,148.501653,2024,2024-12-22 07:14:00,"Ornithorhynchus anatinus"
-21.168463,148.501892,2024,2024-11-26,"Ornithorhynchus anatinus"
-21.168435,148.504786,2024,2024-06-07 13:31:22,"Ornithorhynchus anatinus"
-21.168392,148.501205,2024,2024-06-24 12:08:41,"Ornithorhynchus anatinus"
-21.168295,148.505912,2024,2024-06-22 07:37:51,"Ornithorhynchus anatinus"
-21.168172,148.501665,2024,2024-08-20 19:54:28,"Ornithorhynchus anatinus"
-21.168103,148.503464,2024,2024-07-04 12:03:00,"Ornithorhynchus anatinus"
-21.168102,148.505645,2024,2024-08-31 08:18:00,"Ornithorhynchus anatinus"
-21.1681,148.5062,2024,2024-06-05,"Ornithorhynchus anatinus"
-21.168082,148.505237,2024,2024-08-19 17:10:00,"Ornithorhynchus anatinus"
-21.168079,148.506284,2024,2024-12-22 07:32:00,"Ornithorhynchus anatinus"
-21.16805,148.506219,2024,2024-03-10 14:18:15,"Ornithorhynchus anatinus"
-21.167994,148.506243,2024,2024-03-30 12:54:00,"Ornithorhynchus anatinus"
-21.167972,148.504108,2024,2024-07-26 01:08:00,"Ornithorhynchus anatinus"
-21.16797,148.505028,2024,2024-01-04,"Ornithorhynchus anatinus"
-21.167949,148.505201,2024,2024-09-07 14:26:00,"Ornithorhynchus anatinus"
-21.167941,148.505009,2024,2024-07-21 09:37:00,"Ornithorhynchus anatinus"
-21.167927,148.506256,2024,2024-06-27 14:08:48,"Ornithorhynchus anatinus"
-21.167925,148.504975,2024,2024-06-13 07:45:09,"Ornithorhynchus anatinus"
-21.16791,148.505172,2024,2024-10-17 11:09:10,"Ornithorhynchus anatinus"
-21.167907,148.505114,2024,2024-09-03 19:07:00,"Ornithorhynchus anatinus"
-21.16789,148.506237,2024,2024-09-18,"Ornithorhynchus anatinus"
-21.16788,148.504962,2024,2024-07-21 09:46:00,"Ornithorhynchus anatinus"
-21.167835,148.504666,2024,2024-09-23 07:00:00,"Ornithorhynchus anatinus"
-21.167817,148.504961,2024,2024-03-17 16:48:00,"Ornithorhynchus anatinus"
-21.167815,148.504863,2024,2024-09-23 07:03:00,"Ornithorhynchus anatinus"
-21.167808,148.504966,2024,2024-05-13 14:33:00,"Ornithorhynchus anatinus"
-21.167787,148.503877,2024,2024-06-23 16:29:47,"Ornithorhynchus anatinus"
-21.1677,148.510671,2024,2024-05-11 15:45:39,"Ornithorhynchus anatinus"
-21.167267,148.511787,2024,2024-09-03 09:43:00,"Ornithorhynchus anatinus"
-21.163474,148.591456,2024,2024-09-03 18:59:00,"Ornithorhynchus anatinus"
-21.1592,148.8596,2024,2024-08-07,"Ornithorhynchus anatinus"
-21.131015,148.491426,2024,2024-02-25 06:39:13,"Ornithorhynchus anatinus"
-21.125619,148.570205,2024,2024-09-02 18:39:00,"Ornithorhynchus anatinus"
-21.101401,148.421218,2024,2024-09-02 18:44:00,"Ornithorhynchus anatinus"
-21.088853,148.496105,2024,2024-09-03 18:58:00,"Ornithorhynchus anatinus"
-21.072154,148.507659,2024,2024-09-03 10:04:00,"Ornithorhynchus anatinus"
-18.865955,146.126054,2024,2024-07-11 14:25:00,"Ornithorhynchus anatinus"
-18.090335,145.314349,2024,2024-12-25 15:42:00,"Ornithorhynchus anatinus"
-17.828779,145.999203,2024,2024-10-08,"Ornithorhynchus anatinus"
-17.607431,145.478296,2024,2024-11-23 07:52:00,"Ornithorhynchus anatinus"
-17.607163,145.485707,2024,2024-05-24,"Ornithorhynchus anatinus"
-17.5981,145.7595,2024,2024-09-03,"Ornithorhynchus anatinus"
-17.477514,145.497972,2024,2024-07-21 14:36:08,"Ornithorhynchus anatinus"
-17.465854,145.58981,2024,2024-05-30 12:22:00,"Ornithorhynchus anatinus"
-17.465854,145.58981,2024,2024-05-30 12:22:00,"Ornithorhynchus anatinus"
-17.465854,145.58981,2024,2024-05-30 12:22:00,"Ornithorhynchus anatinus"
-17.464113,145.5905,2024,2024-05-30 10:58:49,"Ornithorhynchus anatinus"
-17.464095,145.5905,2024,2024-08-25 12:29:00,"Ornithorhynchus anatinus"
-17.450908,145.600423,2024,2024-10-05,"Ornithorhynchus anatinus"
-17.428363,145.486162,2024,2024-10-16 12:09:07,"Ornithorhynchus anatinus"
-17.42785,145.485856,2024,2024-10-16 12:20:00,"Ornithorhynchus anatinus"
-17.427069,145.614799,2024,2024-09-26,"Ornithorhynchus anatinus"
-17.425631,145.603841,2024,2024-04-21 15:00:57,"Ornithorhynchus anatinus"
-17.419995,145.612959,2024,2024-09-29,"Ornithorhynchus anatinus"
-17.418716,145.602547,2024,2024-09-25,"Ornithorhynchus anatinus"
-17.405049,145.609446,2024,2024-09-03,"Ornithorhynchus anatinus"
-17.39441,145.586688,2024,2024-08-14 18:44:00,"Ornithorhynchus anatinus"
-17.393661,145.647671,2024,2024-09-27,"Ornithorhynchus anatinus"
-17.393162,145.514284,2024,2024-01-12 18:13:00,"Ornithorhynchus anatinus"
-17.393022,145.427042,2024,2024-08-14 18:45:00,"Ornithorhynchus anatinus"
-17.387733,145.598677,2024,2024-08-14 18:46:00,"Ornithorhynchus anatinus"
-17.37254,145.476029,2024,2024-09-16 14:33:00,"Ornithorhynchus anatinus"
-17.37103,145.746288,2024,2024-09-25,"Ornithorhynchus anatinus"
-17.357118,145.588232,2024,2024-07-23 14:50:00,"Ornithorhynchus anatinus"
-17.3558,145.587188,2024,2024-07-23 14:57:22,"Ornithorhynchus anatinus"
-17.35496,145.586475,2024,2024-09-26,"Ornithorhynchus anatinus"
-17.3544,145.5861,2024,2024-03-31,"Ornithorhynchus anatinus"
-17.3537,145.5856,2024,2024-09-25,"Ornithorhynchus anatinus"
-17.352982,145.596128,2024,2024-09-10 13:25:00,"Ornithorhynchus anatinus"
-17.349077,145.594043,2024,2024-08-12 23:21:54,"Ornithorhynchus anatinus"
-17.349077,145.594043,2024,2024-06-18 14:25:02,"Ornithorhynchus anatinus"
-17.347914,145.53767,2024,2024-09-22,"Ornithorhynchus anatinus"
-17.344407,145.310638,2024,2024-11-01,"Ornithorhynchus anatinus"
-17.342521,145.869117,2024,2024-08-08,"Ornithorhynchus anatinus"
-17.342506,145.86915,2024,2024-01-05 17:43:34,"Ornithorhynchus anatinus"
-17.342097,145.871812,2024,2024-03-20 09:28:14,"Ornithorhynchus anatinus"
-17.340213,145.622181,2024,2024-10-04,"Ornithorhynchus anatinus"
-17.339973,145.432032,2024,2024-07-12 14:11:20,"Ornithorhynchus anatinus"
-17.339806,145.554825,2024,2024-12-13,"Ornithorhynchus anatinus"
-17.3391,145.6225,2024,2024-07-29,"Ornithorhynchus anatinus"
-17.306952,145.849616,2024,2024-06-30,"Ornithorhynchus anatinus"
-17.3018,145.6282,2024,2024-08-17,"Ornithorhynchus anatinus"
-17.3,145.6,2024,2024-07-07 17:46:00,"Ornithorhynchus anatinus"
-17.28314,145.578547,2024,2024-10-06,"Ornithorhynchus anatinus"
-17.280746,145.536238,2024,2024-09-29,"Ornithorhynchus anatinus"
-17.277187,145.47107,2024,2024-12-30 01:42:11,"Ornithorhynchus anatinus"
-17.277181,145.472233,2024,2024-09-25,"Ornithorhynchus anatinus"
-17.274756,145.581133,2024,2024-05-23 14:44:00,"Ornithorhynchus anatinus"
-17.274699,145.580757,2024,2024-09-19,"Ornithorhynchus anatinus"
-17.274612,145.580749,2024,2024-11-27 18:06:00,"Ornithorhynchus anatinus"
-17.274603,145.580772,2024,2024-03-27 02:53:59,"Ornithorhynchus anatinus"
-17.2746,145.5809,2024,2024-06-01,"Ornithorhynchus anatinus"
-17.2746,145.5809,2024,2024-09-01,"Ornithorhynchus anatinus"
-17.2746,145.5809,2024,2024-12-01,"Ornithorhynchus anatinus"
-17.2746,145.5809,2024,2024-04-16,"Ornithorhynchus anatinus"
-17.27458,145.58055,2024,2024-01-12,"Ornithorhynchus anatinus"
-17.274538,145.580902,2024,2024-11-21,"Ornithorhynchus anatinus"
-17.274523,145.580639,2024,2024-10-02 06:07:00,"Ornithorhynchus anatinus"
-17.274523,145.580639,2024,2024-10-02 06:55:00,"Ornithorhynchus anatinus"
-17.274485,145.581161,2024,2024-12-12,"Ornithorhynchus anatinus"
-17.274443,145.581065,2024,2024-09-09 17:13:00,"Ornithorhynchus anatinus"
-17.274352,145.580986,2024,2024-09-09 17:35:00,"Ornithorhynchus anatinus"
-17.274172,145.580134,2024,2024-08-19 08:26:01,"Ornithorhynchus anatinus"
-17.274133,145.58058,2024,2024-11-13 17:10:48,"Ornithorhynchus anatinus"
-17.274053,145.42424,2024,2024-08-14 18:46:00,"Ornithorhynchus anatinus"
-17.273392,145.580322,2024,2024-10-26 14:49:20,"Ornithorhynchus anatinus"
-17.2727,145.5791,2024,2024-06-07,"Ornithorhynchus anatinus"
-17.2716,145.5798,2024,2024-04-10,"Ornithorhynchus anatinus"
-17.2709,145.583031,2024,2024-08-09 15:56:25,"Ornithorhynchus anatinus"
-17.2709,145.583031,2024,2024-08-09 14:54:52,"Ornithorhynchus anatinus"
-17.2702,145.5789,2024,2024-12-04,"Ornithorhynchus anatinus"
-17.2702,145.5789,2024,2024-04-23,"Ornithorhynchus anatinus"
-17.2702,145.5789,2024,2024-09-03,"Ornithorhynchus anatinus"
-17.2702,145.5789,2024,2024-06-07,"Ornithorhynchus anatinus"
-17.270113,145.579042,2024,2024-10-06 15:20:41,"Ornithorhynchus anatinus"
-17.270085,145.584293,2024,2024-09-14 12:22:45,"Ornithorhynchus anatinus"
-17.270074,145.57895,2024,2024-10-19 19:38:59,"Ornithorhynchus anatinus"
-17.27007,145.579061,2024,2024-08-16 15:03:06,"Ornithorhynchus anatinus"
-17.270063,145.57906,2024,2024-07-23 15:41:00,"Ornithorhynchus anatinus"
-17.270063,145.57906,2024,2024-07-22 16:16:00,"Ornithorhynchus anatinus"
-17.270063,145.57906,2024,2024-07-23 16:09:00,"Ornithorhynchus anatinus"
-17.27002,145.579127,2024,2024-03-30 11:43:00,"Ornithorhynchus anatinus"
-17.269985,145.578655,2024,2024-10-01 19:19:00,"Ornithorhynchus anatinus"
-17.269955,145.579375,2024,2024-08-14 17:07:24,"Ornithorhynchus anatinus"
-17.269704,145.578949,2024,2024-09-05,"Ornithorhynchus anatinus"
-17.269579,145.578882,2024,2024-04-30,"Ornithorhynchus anatinus"
-17.269506,145.578962,2024,2024-11-05 19:29:00,"Ornithorhynchus anatinus"
-17.26936,145.578829,2024,2024-10-14 08:01:00,"Ornithorhynchus anatinus"
-17.269305,145.578825,2024,2024-11-02 17:06:00,"Ornithorhynchus anatinus"
-17.269143,145.578623,2024,2024-07-10 09:48:00,"Ornithorhynchus anatinus"
-17.269001,145.578646,2024,2024-07-20 17:49:53,"Ornithorhynchus anatinus"
-17.268962,145.57837,2024,2024-05-28 15:29:24,"Ornithorhynchus anatinus"
-17.268938,145.578384,2024,2024-05-28 15:29:44,"Ornithorhynchus anatinus"
-17.268902,145.578248,2024,2024-06-23 12:09:40,"Ornithorhynchus anatinus"
-17.268885,145.578499,2024,2024-10-13 15:48:00,"Ornithorhynchus anatinus"
-17.268881,145.578236,2024,2024-09-17 17:29:00,"Ornithorhynchus anatinus"
-17.268842,145.578308,2024,2024-09-17 17:26:32,"Ornithorhynchus anatinus"
-17.268835,145.578227,2024,2024-07-13,"Ornithorhynchus anatinus"
-17.268812,145.578218,2024,2024-07-19 17:08:00,"Ornithorhynchus anatinus"
-17.268753,145.578278,2024,2024-07-19 16:03:00,"Ornithorhynchus anatinus"
-17.268725,145.578187,2024,2024-03-08 11:21:08,"Ornithorhynchus anatinus"
-17.2685,145.578125,2024,2024-09-10 08:39:00,"Ornithorhynchus anatinus"
-17.2685,145.5781,2024,2024-06-12,"Ornithorhynchus anatinus"
-17.2685,145.5781,2024,2024-09-03,"Ornithorhynchus anatinus"
-17.268483,145.578112,2024,2024-10-19 06:57:04,"Ornithorhynchus anatinus"
-17.268445,145.57817,2024,2024-09-13 16:38:02,"Ornithorhynchus anatinus"
-17.268422,145.578155,2024,2024-09-27 12:15:33,"Ornithorhynchus anatinus"
-17.268412,145.578713,2024,2024-08-14 13:10:24,"Ornithorhynchus anatinus"
-17.268392,145.578003,2024,2024-10-06 14:10:18,"Ornithorhynchus anatinus"
-17.268347,145.578,2024,2024-11-02 18:10:37,"Ornithorhynchus anatinus"
-17.268322,145.578288,2024,2024-10-12 17:05:00,"Ornithorhynchus anatinus"
-17.267646,145.578185,2024,2024-03-30 12:51:32,"Ornithorhynchus anatinus"
-17.266771,145.57831,2024,2024-07-23 09:56:00,"Ornithorhynchus anatinus"
-17.266544,145.57724,2024,2024-11-23,"Ornithorhynchus anatinus"
-17.26615,145.578138,2024,2024-10-13 18:15:00,"Ornithorhynchus anatinus"
-17.265705,145.578525,2024,2024-07-22 17:42:00,"Ornithorhynchus anatinus"
-17.264067,145.543529,2024,2024-05-20,"Ornithorhynchus anatinus"
-17.26392,145.54425,2024,2024-08-12,"Ornithorhynchus anatinus"
-17.2633,145.5455,2024,2024-08-21,"Ornithorhynchus anatinus"
-17.262814,145.545349,2024,2024-08-11,"Ornithorhynchus anatinus"
-17.260678,145.541292,2024,2024-10-15 18:31:08,"Ornithorhynchus anatinus"
-17.260089,145.612535,2024,2024-10-21,"Ornithorhynchus anatinus"
-17.255283,145.460277,2024,2024-10-29,"Ornithorhynchus anatinus"
-17.242611,145.594551,2024,2024-08-04 12:03:49,"Ornithorhynchus anatinus"
-17.219056,145.544132,2024,2024-08-14 18:44:00,"Ornithorhynchus anatinus"
-17.211992,145.577935,2024,2024-09-05 09:53:48,"Ornithorhynchus anatinus"
-17.207406,145.623395,2024,2024-05-03 17:06:39,"Ornithorhynchus anatinus"
-17.184677,145.504497,2024,2024-09-05 21:19:10,"Ornithorhynchus anatinus"
-17.1712,145.6471,2024,2024-02-18,"Ornithorhynchus anatinus"
-17.043944,145.543783,2024,2024-10-21 17:39:00,"Ornithorhynchus anatinus"
-17.0096,145.5832,2024,2024-07-07,"Ornithorhynchus anatinus"
-16.595961,145.337056,2024,2024-07-21 06:52:00,"Ornithorhynchus anatinus"
-16.595952,145.337012,2024,2024-08-30,"Ornithorhynchus anatinus"
-16.595817,145.336992,2024,2024-10-10 18:13:43,"Ornithorhynchus anatinus"
-16.595532,145.338124,2024,2024-11-09 19:57:00,"Ornithorhynchus anatinus"
-16.5802,145.3332,2024,2024-08-18,"Ornithorhynchus anatinus"
-15.747791,145.266307,2024,2024-10-15,"Ornithorhynchus anatinus"
