"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-22,2024,6,22,174,24.6,24,11.1,24,1014.7,9,1011.1,9,14.3,21,4.5,24,8.2,NA,31.1,NA,18,"*",0,"G",NA,0,0,0,0,0,0,1.3,3.1,42.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-23,2024,6,23,175,24.3,24,13.2,24,1013.3,9,1009.7,9,14.3,21,3.8,24,7.2,NA,31.3,NA,18.2,NA,0,"G",NA,0,0,0,0,0,0,1.5,3,50
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-24,2024,6,24,176,23.5,24,13.8,24,1012.1,9,1008.5,9,13.2,21,3,24,6.7,NA,31.7,NA,18,"*",0,"G",NA,0,0,0,0,0,0,1.6,2.9,54.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-25,2024,6,25,177,24.8,24,16.8,24,1012.5,9,1008.9,9,12.2,21,3,24,6.7,NA,30,"*",17.8,NA,0,"G",NA,0,0,0,0,0,0,1.9,3.1,61.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-26,2024,6,26,178,26,24,18.7,24,1012.6,9,1009,9,12.7,22,2.6,24,4.6,NA,31.3,NA,20.2,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.4,64.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-27,2024,6,27,179,27.2,24,21.4,24,1012.7,9,1009.1,9,13,21,2.3,24,5.1,NA,33.2,NA,21.7,NA,0,"G",NA,0,0,0,0,0,0,2.5,3.6,70.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-28,2024,6,28,180,27.1,24,21.4,24,1013.4,9,1009.8,9,13,21,2.6,24,4.1,NA,33.5,NA,23.8,"*",0,"G",NA,0,0,0,0,0,0,2.5,3.6,71
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-29,2024,6,29,181,27.5,24,21.6,24,1013.2,9,1009.6,9,14.5,21,2.4,24,6.7,NA,33.3,NA,23.5,NA,0,"G",NA,0,0,0,0,0,0,2.6,3.7,70.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-06-30,2024,6,30,182,27.4,24,20.4,24,1012.2,9,1008.6,9,14.6,21,3.9,24,7.7,NA,34,"*",22.9,"*",0,"G",NA,0,0,0,0,0,0,2.4,3.6,65.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-01,2024,7,1,183,27,24,20.1,24,1013.1,9,1009.5,9,14.8,21,4.5,24,7.7,NA,32.7,NA,22,"*",0,"G",NA,0,0,0,0,0,0,2.3,3.6,66
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-02,2024,7,2,184,26.3,24,15.3,24,1015.1,9,1011.5,9,14,21,4.9,24,10.3,13.9,32.6,NA,20,"*",0,"G",NA,0,0,0,0,0,0,1.7,3.4,50.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-03,2024,7,3,185,24.8,24,12.6,24,1015.6,9,1012,9,14.6,21,4.5,24,9.3,NA,31.7,NA,19,"*",0,"G",NA,0,0,0,0,0,0,1.5,3.1,46.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-04,2024,7,4,186,23.2,24,7.2,24,1014.5,9,1010.9,9,13.4,21,4.6,24,9.3,NA,29.7,NA,17.7,"*",0,"G",NA,0,0,0,0,0,0,1,2.8,35.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-05,2024,7,5,187,23.6,24,12.3,24,1013.2,9,1009.6,9,14,21,3,24,6.2,NA,30.3,NA,17.6,NA,0,"G",NA,0,0,0,0,0,0,1.4,2.9,49.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-06,2024,7,6,188,26.1,24,19.7,24,1012.8,9,1009.2,9,13.7,21,2.5,24,5.7,NA,31.4,NA,18.9,NA,0,"G",NA,0,0,0,0,0,0,2.3,3.4,67.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-07,2024,7,7,189,26.9,24,20.7,24,1013,9,1009.4,9,14,21,2.9,24,6.2,NA,33.6,NA,22,"*",0,"G",NA,0,0,0,0,0,0,2.4,3.5,68.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-08,2024,7,8,190,26.3,24,20.2,24,1012.9,9,1009.3,9,14.8,21,3.5,24,7.2,NA,33.1,NA,22,NA,0,"G",NA,0,0,0,0,0,0,2.4,3.4,69.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-09,2024,7,9,191,26.3,24,18.9,24,1014.6,9,1011,9,14.6,21,3.4,24,6.7,NA,33.6,NA,20.8,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.4,63.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-10,2024,7,10,192,26.4,24,17.6,24,1014.5,7,1010.9,7,13.2,22,3.3,24,8.8,NA,33.8,NA,20,"*",0,"G",NA,0,0,0,0,0,0,2,3.4,58.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-11,2024,7,11,193,25.5,24,17.3,24,1012.9,9,1009.3,9,13.5,21,2.5,24,5.7,NA,33.1,NA,18.7,"*",0,"G",NA,0,0,0,0,0,0,2,3.3,60.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-12,2024,7,12,194,24.1,24,17.4,24,1011.4,9,1007.8,9,13.5,21,2.3,24,5.1,NA,31.6,NA,18.4,NA,0,"G",NA,0,0,0,0,0,0,2,3,66.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-13,2024,7,13,195,24.2,24,15.9,24,1012,11,1008.4,11,14.2,19,2.2,24,6.2,NA,31.8,NA,18.8,NA,0,"G",NA,0,0,0,0,0,0,1.8,3,59.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-14,2024,7,14,196,23.8,24,16.7,24,1012.9,8,1009.3,8,12.6,20,1.7,24,4.6,NA,29.9,NA,19,NA,0,"G",NA,0,0,0,0,0,0,1.9,2.9,64.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-15,2024,7,15,197,24.3,24,17.1,24,1013.5,10,1009.9,10,14.2,20,2.7,24,5.7,NA,30.4,NA,18.6,NA,0,"G",NA,0,0,0,0,0,0,1.9,3,64.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-16,2024,7,16,198,23.8,24,13.8,24,1015.6,9,1012,9,14.2,21,3.4,24,7.7,9.3,30.1,NA,18,"*",0,"G",NA,0,0,0,0,0,0,1.6,2.9,53.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-17,2024,7,17,199,21.7,24,0.2,24,1017.4,9,1013.8,9,12.9,21,4.7,24,8.8,NA,28.7,NA,15,"*",0,"G",NA,0,0,0,0,0,0,0.6,2.6,23.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-18,2024,7,18,200,19.9,24,4.2,24,1018,9,1014.4,9,13.2,21,3.9,24,8.8,12.9,27,"*",14.8,NA,0,"G",NA,0,0,0,0,0,0,0.8,2.3,35.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-19,2024,7,19,201,20.3,24,8.8,24,1016.8,9,1013.2,9,14.2,21,3.3,24,8.2,NA,27.1,NA,15.2,NA,0,"B",NA,0,0,0,0,0,0,1.1,2.4,47.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-20,2024,7,20,202,22.2,23,11.5,23,1016.5,8,1012.9,8,13,21,3.3,23,6.7,NA,29.8,NA,15.4,NA,0,"G",NA,0,0,0,0,0,0,1.4,2.7,50.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-21,2024,7,21,203,23.4,24,8.6,24,1016.8,9,1013.2,9,13.7,21,4,24,9.8,NA,31,NA,17.3,NA,0,"G",NA,0,0,0,0,0,0,1.1,2.9,38.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-22,2024,7,22,204,23.2,24,8.6,24,1016.2,9,1012.6,9,14.2,21,3.6,24,7.7,NA,30.7,NA,17.9,NA,0,"G",NA,0,0,0,0,0,0,1.1,2.8,39.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-23,2024,7,23,205,23.9,24,12.9,24,1014.2,9,1010.6,9,13.8,21,2.7,24,6.2,NA,30.8,NA,18.3,NA,0,"G",NA,0,0,0,0,0,0,1.5,3,50.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-24,2024,7,24,206,25.8,24,18.7,24,1012.7,9,1009.1,9,14.2,21,2.8,24,5.1,NA,31.3,NA,19.2,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.3,64.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-25,2024,7,25,207,26.9,24,20.9,24,1012.6,9,1009,9,14.2,22,3,24,6.2,NA,32.2,NA,22.7,NA,2.29,"G",NA,0,1,0,0,0,0,2.5,3.5,69.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-26,2024,7,26,208,27.3,24,20.9,24,1013.9,9,1010.3,9,14.5,21,3.5,24,6.7,NA,32,"*",23.7,NA,0.25,"G",NA,0,0,0,0,0,0,2.5,3.6,68.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-27,2024,7,27,209,26.8,24,21.6,24,1014.6,9,1011,9,14.5,21,2.3,24,4.1,NA,30.2,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.6,3.5,73.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-28,2024,7,28,210,27.2,24,19.2,24,1014.3,9,1010.7,9,13.8,21,3.8,24,7.7,NA,32.6,NA,23.7,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.6,61.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-29,2024,7,29,211,26.5,24,17.1,24,1014.6,9,1011,9,14.5,21,4.4,24,9.8,NA,32.4,NA,21.6,"*",0,"G",NA,0,0,0,0,0,0,1.9,3.5,56.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-30,2024,7,30,212,26.9,24,17.4,24,1016.2,9,1012.6,9,14,21,4,24,8.8,NA,32.3,NA,21.5,NA,0,"G",NA,0,0,0,0,0,0,2,3.5,56.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-07-31,2024,7,31,213,26.4,24,17.5,24,1016.5,10,1012.9,10,14.6,20,3.4,24,7.7,8.8,33.7,NA,21.5,"*",0,"G",NA,0,0,0,0,0,0,2,3.4,58.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-01,2024,8,1,214,26.1,24,17.7,24,1015.7,9,1012.1,9,14.5,21,3.4,24,6.2,8.8,32.5,NA,21.2,NA,0,"G",NA,0,0,0,0,0,0,2,3.4,59.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-02,2024,8,2,215,26.2,24,16.5,24,1014.9,10,1011.3,10,15,20,3.4,24,7.2,NA,33.4,NA,21.4,NA,0,"G",NA,0,0,0,0,0,0,1.9,3.4,55.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-03,2024,8,3,216,25.6,24,17.2,24,1015.3,10,1011.7,10,14.2,20,2.9,24,7.2,NA,32,"*",20.1,NA,0,"G",NA,0,0,0,0,0,0,2,3.3,59.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-04,2024,8,4,217,25.4,24,18.4,24,1015.1,9,1011.5,9,14.5,21,3,24,6.2,11.8,31.7,NA,21.3,NA,0,"G",NA,0,0,0,0,0,0,2.1,3.2,65.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-05,2024,8,5,218,25.8,24,19.1,24,1014.8,9,1011.2,9,14,21,3.3,24,6.7,NA,32.7,NA,21.5,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.3,66.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-06,2024,8,6,219,26.4,24,17.3,24,1015.2,9,1011.6,9,13.8,21,3.4,24,7.2,9.8,34,"*",22,"*",0,"G",NA,0,0,0,0,0,0,2,3.4,57.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-07,2024,8,7,220,26.4,24,16.9,24,1015.2,9,1011.6,9,13.5,21,3.2,24,7.2,NA,35.1,NA,21,"*",0,"G",NA,0,0,0,0,0,0,1.9,3.4,55.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-08,2024,8,8,221,25.8,24,14.1,24,1015.9,9,1012.3,9,14.5,21,3.6,24,7.7,NA,34.2,NA,19,"*",0,"G",NA,0,0,0,0,0,0,1.6,3.3,48.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-09,2024,8,9,222,24.6,24,12.6,24,1014,9,1010.4,9,13,21,2.8,24,5.7,NA,32.3,NA,19,NA,0,"G",NA,0,0,0,0,0,0,1.5,3.1,47.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-10,2024,8,10,223,25.6,24,16.8,24,1013.4,9,1009.8,9,13.8,21,2.8,24,7.7,NA,33.2,NA,19.3,NA,0,"G",NA,0,0,0,0,0,0,1.9,3.3,58.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-11,2024,8,11,224,25.8,22,14.4,22,1013,8,1009.4,8,13.4,18,3,22,7.7,8.2,33.7,NA,19.6,"*",0,"C",NA,0,0,0,0,0,0,1.6,3.3,49.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-13,2024,8,13,226,25.5,24,17.5,24,1013.6,9,1010,9,13.5,21,2.5,24,5.1,NA,32.3,NA,18.5,NA,0,"G",NA,0,0,0,0,0,0,2,3.3,61.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-14,2024,8,14,227,25.6,24,19.1,24,1013.2,9,1009.6,9,14,21,2.6,24,5.1,NA,30.4,NA,20.2,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.3,67.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-15,2024,8,15,228,26.1,24,19.3,24,1012.5,9,1008.9,9,13.8,21,3.2,24,6.2,NA,30.5,NA,20.4,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.4,66.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-16,2024,8,16,229,25.7,24,17.5,24,1012.6,9,1009,9,13.8,21,2.5,24,6.2,NA,32,"*",21,"*",0,"G",NA,0,0,0,0,0,0,2,3.3,60.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-17,2024,8,17,230,26.1,24,19.3,24,1013.3,9,1009.7,9,14.5,21,2.5,24,6.2,NA,31.8,NA,21,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.4,66.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-18,2024,8,18,231,26.7,24,19.3,24,1013.1,9,1009.5,9,14.6,21,2.9,24,6.2,NA,32.3,NA,21.2,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.5,63.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-19,2024,8,19,232,27.1,24,18.6,24,1013.7,9,1010.1,9,14.3,21,3,24,6.2,NA,32.8,NA,22,"*",0,"C",NA,0,0,0,0,0,0,2.1,3.6,59.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-20,2024,8,20,233,26.8,20,19.4,20,1013.8,8,1010.2,8,14.2,16,3,20,6.2,NA,34.6,NA,22.3,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.5,63.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-21,2024,8,21,234,27.7,24,21,24,1013.6,9,1010,9,12.4,19,2.6,24,6.7,NA,35.2,NA,23,NA,0,"G",NA,0,0,0,0,0,0,2.5,3.7,66.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-22,2024,8,22,235,27.9,24,21.7,24,1013.6,9,1010,9,14.3,21,2.7,24,6.2,NA,32.9,NA,23.2,NA,0,"G",NA,0,0,0,0,0,0,2.6,3.8,69.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-23,2024,8,23,236,27.7,24,21.5,24,1013.9,9,1010.3,9,14.8,21,2.9,24,6.7,NA,35.2,NA,23.5,"*",0,"G",NA,0,0,0,0,0,0,2.6,3.7,69
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-24,2024,8,24,237,28.7,24,21.9,24,1013.3,9,1009.7,9,14.8,21,2.6,24,6.7,NA,36,"*",23.4,NA,0,"G",NA,0,0,0,0,0,0,2.6,3.9,66.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-25,2024,8,25,238,27.7,24,22.4,24,1012.5,9,1008.9,9,14.2,21,2.8,24,6.7,NA,33.5,NA,22.9,"*",0,"G",NA,0,0,0,0,0,0,2.7,3.7,72.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-26,2024,8,26,239,27,24,20.9,24,1012.6,9,1009,9,14.2,21,2.7,24,6.2,NA,33.4,NA,22,"*",0,"G",NA,0,0,0,0,0,0,2.5,3.6,69.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-27,2024,8,27,240,27,24,20.4,24,1013.3,9,1009.7,9,14.2,21,3.1,24,7.2,NA,33.3,NA,22.3,NA,0,"G",NA,0,0,0,0,0,0,2.4,3.6,67.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-28,2024,8,28,241,27.2,24,18.4,24,1013,9,1009.4,9,14.5,21,2.7,24,7.7,9.8,34.2,NA,22,"*",0,"G",NA,0,0,0,0,0,0,2.1,3.6,58.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-29,2024,8,29,242,27.9,24,19,24,1012.4,9,1008.8,9,14.6,21,3.5,24,8.2,NA,34.4,NA,23,"*",0,"G",NA,0,0,0,0,0,0,2.2,3.8,58.5
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-30,2024,8,30,243,27.4,24,20.1,24,1012.3,9,1008.7,9,14.5,21,2.7,24,6.2,NA,32.2,NA,23,NA,0,"G",NA,0,0,0,0,0,0,2.3,3.6,64.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-08-31,2024,8,31,244,27.4,24,21.3,24,1012.1,9,1008.5,9,14.5,21,3.1,24,6.2,NA,31.7,NA,23.4,NA,0,"G",NA,0,0,0,0,0,0,2.5,3.6,69.4
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-01,2024,9,1,245,28.1,24,20.7,24,1013.1,9,1009.6,9,14.8,21,3.7,24,7.2,NA,33.1,NA,23.4,NA,0,"G",NA,0,0,0,0,0,0,2.4,3.8,64.2
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-02,2024,9,2,246,28.1,24,20.8,24,1014.1,9,1010.5,9,14.6,21,3,24,7.7,NA,35.3,NA,23,"*",0,"G",NA,0,0,0,0,0,0,2.5,3.8,64.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-03,2024,9,3,247,28.9,24,21.6,24,1013.1,9,1009.5,9,14.5,21,3.7,24,8.2,NA,34.1,NA,23.1,NA,0,"G",NA,0,0,0,0,0,0,2.6,4,64.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-04,2024,9,4,248,28.1,24,21.1,24,1011.9,9,1008.3,9,14,21,2.9,24,7.2,NA,34.6,NA,24.7,"*",0,"G",NA,0,0,0,0,0,0,2.5,3.8,65.8
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-05,2024,9,5,249,28.2,24,19.6,24,1013.4,9,1009.8,9,13.8,21,4.4,24,9.3,NA,32.9,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.3,3.8,59.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-06,2024,9,6,250,28.6,24,19.7,24,1015.2,9,1011.6,9,14.8,21,4.9,24,8.8,12.9,34.1,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.3,3.9,58.6
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-07,2024,9,7,251,28.8,24,20.3,24,1014.8,9,1011.2,9,13.5,22,4.2,24,8.2,NA,35.1,NA,24,"*",0,"G",NA,0,0,0,0,0,0,2.4,4,60.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-08,2024,9,8,252,28.5,24,18.6,24,1013.2,9,1009.6,9,14,21,4.1,24,8.2,9.3,35.6,NA,23.6,"*",0,"G",NA,0,0,0,0,0,0,2.1,3.9,55.1
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-09,2024,9,9,253,28.3,24,17.6,24,1011.6,9,1008,9,14.5,21,3.4,24,8.2,11.3,35.8,NA,23,"*",0,"B",NA,0,0,0,0,0,0,2,3.8,52.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-10,2024,9,10,254,29.3,24,17.4,24,1012.3,9,1008.7,9,14.5,21,3.2,24,9.3,13.4,36.2,"*",23,NA,0,"G",NA,0,0,0,0,0,0,2,4.1,48.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-11,2024,9,11,255,28,24,19.6,24,1013.3,9,1009.7,9,14.2,21,2.7,24,6.7,NA,35,NA,23,"*",0,"G",NA,0,0,0,0,0,0,2.3,3.8,60.3
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-12,2024,9,12,256,28.3,24,18.9,24,1012.4,9,1008.8,9,14.5,21,3.3,24,7.7,11.3,36.3,NA,23,NA,0,"G",NA,0,0,0,0,0,0,2.2,3.8,56.7
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-13,2024,9,13,257,29.3,18,18.7,18,1011.2,8,1007.6,8,15,15,4.3,18,10.8,13.9,35.3,"*",22.6,NA,0,"G",NA,0,0,0,0,0,0,2.2,4.1,52.9
"941200-99999","DARWIN INTL","AS","AUSTRALIA","AU","AUS","",-12.415,130.877,31.39,19410131,20240909,2024-09-14,2024,9,14,258,28.8,24,17.2,24,1009.9,9,1006.4,9,13.8,21,3.8,24,7.7,NA,36.4,NA,22.9,NA,0,"B",NA,0,0,0,0,0,0,2,4,49.5
